Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2002,2002,1000 persons,1307352.257,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2003,2003,1000 persons,1315303.521,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2004,2004,1000 persons,1323084.641,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2005,2005,1000 persons,1330776.38,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2006,2006,1000 persons,1338408.647,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2007,2007,1000 persons,1345993.888,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2008,2008,1000 persons,1353569.484,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2009,2009,1000 persons,1361169.419,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2010,2010,1000 persons,1368810.615,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2011,2011,1000 persons,1376497.639,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2012,2012,1000 persons,1384206.401,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2013,2013,1000 persons,1391883.33,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2014,2014,1000 persons,1399453.965,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2015,2015,1000 persons,1406847.87,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,1414049.351,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,1421021.791,X,International reliable sources,
OA,Annual population,41,"China, mainland",511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,1427647.786,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1950,1950,1000 persons,7602.361,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1951,1951,1000 persons,7930.654,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1952,1952,1000 persons,8250.804,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1953,1953,1000 persons,8565.43,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1954,1954,1000 persons,8877.428,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1955,1955,1000 persons,9189.972,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1956,1956,1000 persons,9506.266,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1957,1957,1000 persons,9829.718,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1958,1958,1000 persons,10163.8,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1959,1959,1000 persons,10511.793,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1960,1960,1000 persons,10876.15,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1961,1961,1000 persons,11257.77,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1962,1962,1000 persons,11655.381,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1963,1963,1000 persons,12065.312,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1964,1964,1000 persons,12482.184,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1965,1965,1000 persons,12901.155,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1966,1966,1000 persons,13322.035,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1967,1967,1000 persons,13743.212,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1968,1968,1000 persons,14156.746,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1969,1969,1000 persons,14552.759,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1970,1970,1000 persons,14924.455,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1971,1971,1000 persons,15268.155,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1972,1972,1000 persons,15586.145,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1973,1973,1000 persons,15885.237,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1974,1974,1000 persons,16175.601,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1975,1975,1000 persons,16464.927,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1976,1976,1000 persons,16754.741,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1977,1977,1000 persons,17043.388,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1978,1978,1000 persons,17331.483,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1979,1979,1000 persons,17618.933,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1980,1980,1000 persons,17905.458,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1981,1981,1000 persons,18191.732,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1982,1982,1000 persons,18477.495,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1983,1983,1000 persons,18760.25,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1984,1984,1000 persons,19036.465,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1985,1985,1000 persons,19303.404,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1986,1986,1000 persons,19560.161,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1987,1987,1000 persons,19806.733,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1988,1988,1000 persons,20042.359,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1989,1989,1000 persons,20266.429,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1990,1990,1000 persons,20478.52,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1991,1991,1000 persons,20679.065,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1992,1992,1000 persons,20868.148,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1993,1993,1000 persons,21044.7,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1994,1994,1000 persons,21207.423,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1995,1995,1000 persons,21356.033,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1996,1996,1000 persons,21488.99,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1997,1997,1000 persons,21608.306,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1998,1998,1000 persons,21721.516,X,International reliable sources,
OA,Annual population,214,"China, Taiwan Province of",511,Total Population - Both sexes,3010,Population - Est. & Proj.,1999,1999,1000 persons,21838.633,X,International reliable sources,
