,region,year,consumption_exajoules
2971,Azerbaijan,1992,0.0
2972,Belarus,1992,0.0
2973,Kazakhstan,1992,0.0
2974,Russian Federation,1992,0.0
2975,Turkmenistan,1992,0.0
2976,USSR,1992,
2977,Uzbekistan,1992,0.0
2978,Other CIS,1992,0.0
2979,Total CIS,1992,0.0
2980,,1992,
2981,Iran,1992,0.0
2982,Iraq,1992,0.0
2983,Israel,1992,0.0
2984,Kuwait,1992,0.0
2985,Oman,1992,0.0
2986,Qatar,1992,0.0
2987,Saudi Arabia,1992,0.0
2988,United Arab Emirates,1992,0.0
2989,Other Middle East,1992,1e-05
2990,Total Middle East,1992,1e-05
2991,,1992,
2992,Algeria,1992,0.0
2993,Egypt,1992,0.0
2994,Morocco,1992,0.0
2995,South Africa,1992,0.0
2996,Eastern Africa,1992,0.0
2997,Middle Africa,1992,0.0
2998,Western Africa,1992,0.0
2999,Other Northern Africa,1992,0.0
3000,Other Southern Africa,1992,0.0
3001,Total Africa,1992,0.0
3002,,1992,
3003,Australia,1992,0.0
3004,Bangladesh,1992,0.0
3005,China,1992,0.0013131313131313131
3006,China Hong Kong SAR,1992,0.0
3007,India,1992,0.0008847000000000001
3008,Indonesia,1992,0.0
3009,Japan,1992,0.0
3010,Malaysia,1992,0.0
3011,New Zealand,1992,6.909090909090911e-06
3012,Pakistan,1992,0.0
3013,Philippines,1992,0.0
3014,Singapore,1992,0.0
3015,South Korea,1992,0.0
3016,Sri Lanka,1992,0.0
3017,Taiwan,1992,0.0
3018,Thailand,1992,0.0
3019,Vietnam,1992,0.0
3020,Other Asia Pacific,1992,0.0
3021,Total Asia Pacific,1992,0.002204740404040404
3022,,1992,
3023,Total World,1992,0.047332120191515156
3024,,1993,
3025,Canada,1993,0.0005899999999999999
3026,Mexico,1993,1e-05
3027,US,1993,0.0303618888888889
3028,Total North America,1993,0.0309618888888889
3029,,1993,
3030,Argentina,1993,0.0
3031,Brazil,1993,0.0
3032,Chile,1993,0.0
3033,Colombia,1993,0.0
3034,Ecuador,1993,0.0
3035,Peru,1993,0.0
3036,Trinidad & Tobago,1993,0.0
3037,Venezuela,1993,0.0
3038,Central America,1993,0.0
3039,Other Caribbean,1993,1.717171717171717e-05
3040,Other South America,1993,0.0
3041,Total S. & Cent. America,1993,1.717171717171717e-05
3042,,1993,
3043,Austria,1993,0.0
3044,Belgium,1993,8e-05
3045,Bulgaria,1993,0.0
3046,Croatia,1993,0.0
3047,Cyprus,1993,0.0
3048,Czech Republic,1993,0.0
3049,Denmark,1993,0.010342
3050,Estonia,1993,0.0
3051,Finland,1993,4.4000000000000006e-05
3052,France,1993,2.40218e-05
3053,Germany,1993,0.006
3054,Greece,1993,0.0004700000000000001
3055,Hungary,1993,0.0
3056,Iceland,1993,0.0
3057,Ireland,1993,0.00015002700000000003
3058,Italy,1993,3.838383838383839e-05
3059,Latvia,1993,0.0
3060,Lithuania,1993,0.0
3061,Luxembourg,1993,0.0
3062,Netherlands,1993,0.0017400000000000002
3063,North Macedonia,1993,0.0
3064,Norway,1993,0.0
3065,Poland,1993,0.0
3066,Portugal,1993,0.00010555555555555555
3067,Romania,1993,0.0
3068,Slovakia,1993,0.0
3069,Slovenia,1993,0.0
3070,Spain,1993,0.00116
3071,Sweden,1993,0.0005200000000000002
3072,Switzerland,1993,0.0
3073,Turkey,1993,0.0
3074,Ukraine,1993,0.0
3075,United Kingdom,1993,0.00217
3076,Other Europe,1993,4.272727272727275e-06
3077,Total Europe,1993,0.022848260921212123
3078,,1993,
3079,Azerbaijan,1993,0.0
3080,Belarus,1993,0.0
3081,Kazakhstan,1993,0.0
3082,Russian Federation,1993,0.0
3083,Turkmenistan,1993,0.0
3084,USSR,1993,
3085,Uzbekistan,1993,0.0
3086,Other CIS,1993,0.0
3087,Total CIS,1993,0.0
3088,,1993,
3089,Iran,1993,0.0
3090,Iraq,1993,0.0
3091,Israel,1993,0.0
3092,Kuwait,1993,0.0
3093,Oman,1993,0.0
3094,Qatar,1993,0.0
3095,Saudi Arabia,1993,0.0
3096,United Arab Emirates,1993,0.0
3097,Other Middle East,1993,1e-05
3098,Total Middle East,1993,1e-05
3099,,1993,
3100,Algeria,1993,0.0
3101,Egypt,1993,0.0
3102,Morocco,1993,0.0
3103,South Africa,1993,0.0
3104,Eastern Africa,1993,0.0
3105,Middle Africa,1993,0.0
3106,Western Africa,1993,2e-05
3107,Other Northern Africa,1993,0.0
3108,Other Southern Africa,1993,0.0
3109,Total Africa,1993,2e-05
3110,,1993,
3111,Australia,1993,2e-05
3112,Bangladesh,1993,0.0
3113,China,1993,0.0021212121212121214
3114,China Hong Kong SAR,1993,0.0
3115,India,1993,0.0009477
3116,Indonesia,1993,0.0
3117,Japan,1993,9.595959595959597e-06
3118,Malaysia,1993,0.0
3119,New Zealand,1993,9.85858585858586e-06
3120,Pakistan,1993,0.0
3121,Philippines,1993,0.0
3122,Singapore,1993,0.0
3123,South Korea,1993,1e-05
3124,Sri Lanka,1993,0.0
3125,Taiwan,1993,0.0
3126,Thailand,1993,0.0
3127,Vietnam,1993,0.0
3128,Other Asia Pacific,1993,0.0
3129,Total Asia Pacific,1993,0.0031183666666666668
3130,,1993,
3131,Total World,1993,0.0569756881939394
3132,,1994,
3133,Canada,1994,0.0005899999999999999
3134,Mexico,1994,5e-05
3135,US,1994,0.03481928282828284
3136,Total North America,1994,0.03545928282828284
3137,,1994,
3138,Argentina,1994,0.0
3139,Brazil,1994,0.0
3140,Chile,1994,0.0
3141,Colombia,1994,0.0
3142,Ecuador,1994,0.0
3143,Peru,1994,0.0
3144,Trinidad & Tobago,1994,0.0
3145,Venezuela,1994,0.0
3146,Central America,1994,0.0
3147,Other Caribbean,1994,7.77777777777778e-05
3148,Other South America,1994,0.0
3149,Total S. & Cent. America,1994,7.77777777777778e-05
3150,,1994,
3151,Austria,1994,0.0
3152,Belgium,1994,9e-05
3153,Bulgaria,1994,0.0
3154,Croatia,1994,0.0
3155,Cyprus,1994,0.0
3156,Czech Republic,1994,0.0
3157,Denmark,1994,0.01137
3158,Estonia,1994,0.0
3159,Finland,1994,7.2e-05
3160,France,1994,4.704e-05
3161,Germany,1994,0.009089999999999999
3162,Greece,1994,0.00037
3163,Hungary,1994,0.0
3164,Iceland,1994,0.0
3165,Ireland,1994,0.0001900342
3166,Italy,1994,6.717171717171718e-05
3167,Latvia,1994,0.0
3168,Lithuania,1994,0.0
3169,Luxembourg,1994,0.0
3170,Netherlands,1994,0.00238
3171,North Macedonia,1994,0.0
3172,Norway,1994,0.0
3173,Poland,1994,0.0
3174,Portugal,1994,0.00017
3175,Romania,1994,0.0
3176,Slovakia,1994,0.0
3177,Slovenia,1994,0.0
3178,Spain,1994,0.0017500000000000005
3179,Sweden,1994,0.00075
3180,Switzerland,1994,0.0
3181,Turkey,1994,0.0
3182,Ukraine,1994,0.0
3183,United Kingdom,1994,0.0034400000000000003
3184,Other Europe,1994,6.111111111111111e-06
3185,Total Europe,1994,0.029792357028282826
3186,,1994,
3187,Azerbaijan,1994,0.0
3188,Belarus,1994,0.0
3189,Kazakhstan,1994,0.0
3190,Russian Federation,1994,0.0
3191,Turkmenistan,1994,0.0
3192,USSR,1994,
3193,Uzbekistan,1994,0.0
3194,Other CIS,1994,0.0
3195,Total CIS,1994,0.0
3196,,1994,
3197,Iran,1994,0.0
3198,Iraq,1994,0.0
3199,Israel,1994,0.0
3200,Kuwait,1994,0.0
3201,Oman,1994,0.0
3202,Qatar,1994,0.0
3203,Saudi Arabia,1994,0.0
3204,United Arab Emirates,1994,0.0
3205,Other Middle East,1994,1e-05
3206,Total Middle East,1994,1e-05
3207,,1994,
3208,Algeria,1994,0.0
3209,Egypt,1994,0.0
3210,Morocco,1994,0.0
3211,South Africa,1994,0.0
3212,Eastern Africa,1994,0.0
3213,Middle Africa,1994,0.0
3214,Western Africa,1994,5.4000000000000005e-05
3215,Other Northern Africa,1994,0.0
3216,Other Southern Africa,1994,0.0
3217,Total Africa,1994,5.4000000000000005e-05
3218,,1994,
3219,Australia,1994,5.4999999999999995e-05
3220,Bangladesh,1994,0.0
3221,China,1994,0.003838383838383839
3222,China Hong Kong SAR,1994,0.0
3223,India,1994,0.0019128000000000003
3224,Indonesia,1994,0.0
3225,Japan,1994,9.595959595959597e-06
3226,Malaysia,1994,0.0
3227,New Zealand,1994,1.01010101010101e-05
3228,Pakistan,1994,0.0
3229,Philippines,1994,0.0
3230,Singapore,1994,0.0
3231,South Korea,1994,1e-05
3232,Sri Lanka,1994,0.0
3233,Taiwan,1994,0.0
3234,Thailand,1994,0.0
3235,Vietnam,1994,0.0
3236,Other Asia Pacific,1994,0.0
3237,Total Asia Pacific,1994,0.005835880808080809
3238,,1994,
3239,Total World,1994,0.07122929844242425
3240,,1995,
3241,Canada,1995,0.0005899999999999999
3242,Mexico,1995,7.000000000000001e-05
3243,US,1995,0.03196215151515152
3244,Total North America,1995,0.03262215151515152
3245,,1995,
3246,Argentina,1995,0.0
3247,Brazil,1995,0.0
3248,Chile,1995,0.0
3249,Colombia,1995,0.0
3250,Ecuador,1995,0.0
3251,Peru,1995,0.0
3252,Trinidad & Tobago,1995,0.0
3253,Venezuela,1995,0.0
3254,Central America,1995,0.0
3255,Other Caribbean,1995,7.77777777777778e-05
3256,Other South America,1995,0.0
3257,Total S. & Cent. America,1995,7.77777777777778e-05
3258,,1995,
3259,Austria,1995,1e-05
3260,Belgium,1995,9e-05
3261,Bulgaria,1995,0.0
3262,Croatia,1995,0.0
3263,Cyprus,1995,0.0
3264,Czech Republic,1995,0.0
3265,Denmark,1995,0.011773
3266,Estonia,1995,0.0
3267,Finland,1995,0.00010800000000000001
3268,France,1995,4.7142e-05
3269,Germany,1995,0.015
3270,Greece,1995,0.00034000000000000013
3271,Hungary,1995,0.0
3272,Iceland,1995,0.0
3273,Ireland,1995,0.00016002880000000002
3274,Italy,1995,8.636363636363636e-05
3275,Latvia,1995,0.0
3276,Lithuania,1995,0.0
3277,Luxembourg,1995,0.0
3278,Netherlands,1995,0.0031700000000000005
3279,North Macedonia,1995,0.0
3280,Norway,1995,0.0
3281,Poland,1995,1e-05
3282,Portugal,1995,0.00016
3283,Romania,1995,0.0
3284,Slovakia,1995,0.0
3285,Slovenia,1995,0.0
3286,Spain,1995,0.0027000000000000006
3287,Sweden,1995,0.0010500000000000002
3288,Switzerland,1995,0.0
3289,Turkey,1995,0.0
3290,Ukraine,1995,0.0
3291,United Kingdom,1995,0.003920000000000001
3292,Other Europe,1995,5.7575757575757586e-06
3293,Total Europe,1995,0.03863029201212122
3294,,1995,
3295,Azerbaijan,1995,0.0
3296,Belarus,1995,0.0
3297,Kazakhstan,1995,0.0
3298,Russian Federation,1995,0.0
3299,Turkmenistan,1995,0.0
3300,USSR,1995,
3301,Uzbekistan,1995,0.0
3302,Other CIS,1995,0.0
3303,Total CIS,1995,0.0
3304,,1995,
3305,Iran,1995,0.0
3306,Iraq,1995,0.0
3307,Israel,1995,0.0
3308,Kuwait,1995,0.0
3309,Oman,1995,0.0
3310,Qatar,1995,0.0
3311,Saudi Arabia,1995,0.0
3312,United Arab Emirates,1995,0.0
3313,Other Middle East,1995,1e-05
3314,Total Middle East,1995,1e-05
3315,,1995,
3316,Algeria,1995,0.0
3317,Egypt,1995,0.0
3318,Morocco,1995,0.0
3319,South Africa,1995,0.0
3320,Eastern Africa,1995,0.0
3321,Middle Africa,1995,0.0
3322,Western Africa,1995,6.3e-05
3323,Other Northern Africa,1995,0.0
3324,Other Southern Africa,1995,0.0
3325,Total Africa,1995,6.3e-05
3326,,1995,
3327,Australia,1995,7.000000000000001e-05
3328,Bangladesh,1995,0.0
3329,China,1995,0.006161616161616161
3330,China Hong Kong SAR,1995,0.0
3331,India,1995,0.004964700000000001
3332,Indonesia,1995,0.0
3333,Japan,1995,9.595959595959597e-06
3334,Malaysia,1995,0.0
3335,New Zealand,1995,1.01010101010101e-05
3336,Pakistan,1995,0.0
3337,Philippines,1995,0.0
3338,Singapore,1995,0.0
3339,South Korea,1995,0.0
3340,Sri Lanka,1995,0.0
3341,Taiwan,1995,0.0
3342,Thailand,1995,0.0
3343,Vietnam,1995,0.0
3344,Other Asia Pacific,1995,0.0
3345,Total Asia Pacific,1995,0.011216013131313133
3346,,1995,
3347,Total World,1995,0.08261923443636365
3348,,1996,
3349,Canada,1996,0.00062
3350,Mexico,1996,6e-05
3351,US,1996,0.03266736363636364
3352,Total North America,1996,0.03334736363636364
3353,,1996,
3354,Argentina,1996,9.618e-05
3355,Brazil,1996,2e-05
3356,Chile,1996,0.0
3357,Colombia,1996,0.0
3358,Ecuador,1996,0.0
3359,Peru,1996,4.000000000000001e-06
3360,Trinidad & Tobago,1996,0.0
3361,Venezuela,1996,0.0
3362,Central America,1996,0.00022590362999999999
3363,Other Caribbean,1996,7.365622222222223e-05
3364,Other South America,1996,0.0
3365,Total S. & Cent. America,1996,0.00041973985222222224
3366,,1996,
3367,Austria,1996,5e-05
3368,Belgium,1996,8e-05
3369,Bulgaria,1996,0.0
3370,Croatia,1996,0.0
3371,Cyprus,1996,0.0
3372,Czech Republic,1996,0.0
3373,Denmark,1996,0.012269
3374,Estonia,1996,0.0
3375,Finland,1996,0.00010999999999999999
3376,France,1996,7.4302e-05
3377,Germany,1996,0.02032
3378,Greece,1996,0.00036
3379,Hungary,1996,0.0
3380,Iceland,1996,0.0
3381,Ireland,1996,0.00014002520000000002
3382,Italy,1996,0.00031666666666666676
3383,Latvia,1996,1e-05
3384,Lithuania,1996,0.0
3385,Luxembourg,1996,0.0
3386,Netherlands,1996,0.00437
3387,North Macedonia,1996,0.0
3388,Norway,1996,0.0
3389,Poland,1996,0.0
3390,Portugal,1996,0.00021
3391,Romania,1996,0.0
3392,Slovakia,1996,0.0
3393,Slovenia,1996,0.0
3394,Spain,1996,0.0036399999999999996
3395,Sweden,1996,0.00144
3396,Switzerland,1996,1e-05
3397,Turkey,1996,0.0
3398,Ukraine,1996,0.0
3399,United Kingdom,1996,0.00488
3400,Other Europe,1996,5.858585858585861e-06
3401,Total Europe,1996,0.048285852452525244
3402,,1996,
3403,Azerbaijan,1996,0.0
3404,Belarus,1996,0.0
3405,Kazakhstan,1996,0.0
3406,Russian Federation,1996,0.0
3407,Turkmenistan,1996,0.0
3408,USSR,1996,
3409,Uzbekistan,1996,0.0
3410,Other CIS,1996,0.0
3411,Total CIS,1996,0.0
3412,,1996,
3413,Iran,1996,0.0
3414,Iraq,1996,0.0
3415,Israel,1996,0.0
3416,Kuwait,1996,0.0
3417,Oman,1996,0.0
3418,Qatar,1996,0.0
3419,Saudi Arabia,1996,0.0
3420,United Arab Emirates,1996,0.0
3421,Other Middle East,1996,1e-05
3422,Total Middle East,1996,1e-05
3423,,1996,
3424,Algeria,1996,0.0
3425,Egypt,1996,0.0
3426,Morocco,1996,0.0
3427,South Africa,1996,0.0
3428,Eastern Africa,1996,0.0
3429,Middle Africa,1996,0.0
3430,Western Africa,1996,7.099999999999999e-05
3431,Other Northern Africa,1996,0.0
3432,Other Southern Africa,1996,0.0
3433,Total Africa,1996,7.099999999999999e-05
3434,,1996,
3435,Australia,1996,7.000000000000001e-05
3436,Bangladesh,1996,0.0
3437,China,1996,0.0009393939393939394
3438,China Hong Kong SAR,1996,0.0
3439,India,1996,0.008783800000000001
3440,Indonesia,1996,0.0
3441,Japan,1996,1.9191919191919194e-05
3442,Malaysia,1996,0.0
3443,New Zealand,1996,8.326262626262629e-05
3444,Pakistan,1996,0.0
3445,Philippines,1996,0.0
3446,Singapore,1996,0.0
3447,South Korea,1996,0.0
3448,Sri Lanka,1996,0.0
3449,Taiwan,1996,0.0
3450,Thailand,1996,0.0
3451,Vietnam,1996,0.0
3452,Other Asia Pacific,1996,1.6402180000000002e-05
3453,Total Asia Pacific,1996,0.009912050664848486
3454,,1996,
3455,Total World,1996,0.0920460066059596
3456,,1997,
3457,Canada,1997,0.00062
3458,Mexico,1997,0.00012
3459,US,1997,0.03321247474747475
3460,Total North America,1997,0.03395247474747475
3461,,1997,
3462,Argentina,1997,0.00014592000000000004
3463,Brazil,1997,4e-05
3464,Chile,1997,0.0
3465,Colombia,1997,0.0
3466,Ecuador,1997,0.0
3467,Peru,1997,5.999999999999999e-06
3468,Trinidad & Tobago,1997,0.0
3469,Venezuela,1997,0.0
3470,Central America,1997,0.0007571247
3471,Other Caribbean,1997,8.02152797979798e-05
3472,Other South America,1997,0.0
3473,Total S. & Cent. America,1997,0.00102925997979798
3474,,1997,
3475,Austria,1997,0.0002
3476,Belgium,1997,8e-05
3477,Bulgaria,1997,0.0
3478,Croatia,1997,0.0
3479,Cyprus,1997,0.0
3480,Czech Republic,1997,0.0
3481,Denmark,1997,0.019341999999999998
3482,Estonia,1997,0.0
3483,Finland,1997,0.000166
3484,France,1997,0.00011128400000000001
3485,Germany,1997,0.029660000000000002
3486,Greece,1997,0.00037
3487,Hungary,1997,0.0
3488,Iceland,1997,0.0
3489,Ireland,1997,0.00050009
3490,Italy,1997,0.0011799999999999998
3491,Latvia,1997,2e-05
3492,Lithuania,1997,0.0
3493,Luxembourg,1997,3e-05
3494,Netherlands,1997,0.004750000000000001
3495,North Macedonia,1997,0.0
3496,Norway,1997,0.0
3497,Poland,1997,2e-05
3498,Portugal,1997,0.00037999999999999997
3499,Romania,1997,0.0
3500,Slovakia,1997,0.0
3501,Slovenia,1997,0.0
3502,Spain,1997,0.0074199999999999995
3503,Sweden,1997,0.00203
3504,Switzerland,1997,2e-05
3505,Turkey,1997,0.0
3506,Ukraine,1997,0.0
3507,United Kingdom,1997,0.006670000000000001
3508,Other Europe,1997,5.5555555555555575e-06
3509,Total Europe,1997,0.07295492955555556
3510,,1997,
3511,Azerbaijan,1997,0.0
3512,Belarus,1997,0.0
3513,Kazakhstan,1997,0.0
3514,Russian Federation,1997,0.0
3515,Turkmenistan,1997,0.0
3516,USSR,1997,
3517,Uzbekistan,1997,0.0
3518,Other CIS,1997,0.0
3519,Total CIS,1997,0.0
3520,,1997,
3521,Iran,1997,0.0
3522,Iraq,1997,0.0
3523,Israel,1997,0.0
3524,Kuwait,1997,0.0
3525,Oman,1997,0.0
3526,Qatar,1997,0.0
3527,Saudi Arabia,1997,0.0
3528,United Arab Emirates,1997,0.0
3529,Other Middle East,1997,3e-05
3530,Total Middle East,1997,3e-05
3531,,1997,
3532,Algeria,1997,0.0
3533,Egypt,1997,0.0
3534,Morocco,1997,0.0
3535,South Africa,1997,0.0
3536,Eastern Africa,1997,0.0
3537,Middle Africa,1997,0.0
3538,Western Africa,1997,7.2e-05
3539,Other Northern Africa,1997,0.0
3540,Other Southern Africa,1997,0.0
3541,Total Africa,1997,7.2e-05
3542,,1997,
3543,Australia,1997,7.5e-05
3544,Bangladesh,1997,0.0
3545,China,1997,0.0019797979797979803
3546,China Hong Kong SAR,1997,0.0
3547,India,1997,0.009880000000000002
3548,Indonesia,1997,0.0
3549,Japan,1997,9.595959595959597e-06
3550,Malaysia,1997,0.0
3551,New Zealand,1997,0.00013593555555555556
3552,Pakistan,1997,0.0
3553,Philippines,1997,0.0
3554,Singapore,1997,0.0
3555,South Korea,1997,1e-05
3556,Sri Lanka,1997,0.0
3557,Taiwan,1997,0.0
3558,Thailand,1997,0.0
3559,Vietnam,1997,0.0
3560,Other Asia Pacific,1997,4.9170919999999995e-05
3561,Total Asia Pacific,1997,0.012139500414949496
3562,,1997,
3563,Total World,1997,0.12017816469777778
3564,,1998,
3565,Canada,1998,0.00062
3566,Mexico,1998,0.00015
3567,US,1998,0.03056258585858586
3568,Total North America,1998,0.03133258585858586
3569,,1998,
3570,Argentina,1998,0.00032541000000000004
3571,Brazil,1998,5e-05
3572,Chile,1998,0.0
3573,Colombia,1998,0.0
3574,Ecuador,1998,0.0
3575,Peru,1998,5e-06
3576,Trinidad & Tobago,1998,0.0
3577,Venezuela,1998,0.0
3578,Central America,1998,0.0006420843131
3579,Other Caribbean,1998,9.12294888888889e-05
3580,Other South America,1998,0.0
3581,Total S. & Cent. America,1998,0.001113723801988889
3582,,1998,
3583,Austria,1998,0.00045
3584,Belgium,1998,0.00010999999999999999
3585,Bulgaria,1998,0.0
3586,Croatia,1998,0.0
3587,Cyprus,1998,0.0
3588,Czech Republic,1998,0.0
3589,Denmark,1998,0.028199000000000002
3590,Estonia,1998,0.0
3591,Finland,1998,0.00023
3592,France,1998,0.00019497200000000002
3593,Germany,1998,0.04489
3594,Greece,1998,0.0007300000000000001
3595,Hungary,1998,0.0
3596,Iceland,1998,0.0
3597,Ireland,1998,0.0016903042000000004
3598,Italy,1998,0.00232
3599,Latvia,1998,2e-05
3600,Lithuania,1998,0.0
3601,Luxembourg,1998,0.00010999999999999999
3602,Netherlands,1998,0.0064
3603,North Macedonia,1998,0.0
3604,Norway,1998,0.0
3605,Poland,1998,4e-05
3606,Portugal,1998,0.0008900000000000001
3607,Romania,1998,0.0
3608,Slovakia,1998,0.0
3609,Slovenia,1998,0.0
3610,Spain,1998,0.01352
3611,Sweden,1998,0.0030800000000000003
3612,Switzerland,1998,3e-05
3613,Turkey,1998,5.4999999999999995e-05
3614,Ukraine,1998,3e-05
3615,United Kingdom,1998,0.00877
3616,Other Europe,1998,5.515151515151516e-06
3617,Total Europe,1998,0.11176479135151515
3618,,1998,
3619,Azerbaijan,1998,0.0
3620,Belarus,1998,0.0
3621,Kazakhstan,1998,0.0
3622,Russian Federation,1998,0.0
3623,Turkmenistan,1998,0.0
3624,USSR,1998,
3625,Uzbekistan,1998,0.0
3626,Other CIS,1998,0.0
3627,Total CIS,1998,0.0
3628,,1998,
3629,Iran,1998,0.0
3630,Iraq,1998,0.0
3631,Israel,1998,0.0
3632,Kuwait,1998,0.0
3633,Oman,1998,0.0
3634,Qatar,1998,0.0
3635,Saudi Arabia,1998,0.0
3636,United Arab Emirates,1998,0.0
3637,Other Middle East,1998,3e-05
3638,Total Middle East,1998,3e-05
3639,,1998,
3640,Algeria,1998,0.0
3641,Egypt,1998,0.0
3642,Morocco,1998,0.0
3643,South Africa,1998,0.0
3644,Eastern Africa,1998,0.0
3645,Middle Africa,1998,0.0
3646,Western Africa,1998,7.6e-05
3647,Other Northern Africa,1998,0.0
3648,Other Southern Africa,1998,0.0
3649,Total Africa,1998,7.6e-05
3650,,1998,
3651,Australia,1998,0.00018
3652,Bangladesh,1998,0.0
3653,China,1998,0.0035555555555555557
3654,China Hong Kong SAR,1998,0.0
3655,India,1998,0.01079
3656,Indonesia,1998,0.0
3657,Japan,1998,7.070707070707072e-05
3658,Malaysia,1998,0.0
3659,New Zealand,1998,0.00022069696969696974
3660,Pakistan,1998,0.0
3661,Philippines,1998,0.0
3662,Singapore,1998,0.0
3663,South Korea,1998,2e-05
3664,Sri Lanka,1998,0.0
3665,Taiwan,1998,0.0
3666,Thailand,1998,0.0
3667,Vietnam,1998,0.0
3668,Other Asia Pacific,1998,5.8542070000000015e-05
3669,Total Asia Pacific,1998,0.014895501665959595
3670,,1998,
3671,Total World,1998,0.15921260267804951
3672,,1999,
3673,Canada,1999,0.0016200000000000003
3674,Mexico,1999,0.00017
3675,US,1999,0.045333313131313134
3676,Total North America,1999,0.04712331313131314
3677,,1999,
3678,Argentina,1999,0.00034781
3679,Brazil,1999,2e-05
3680,Chile,1999,0.0
3681,Colombia,1999,0.0
3682,Ecuador,1999,0.0
3683,Peru,1999,5.999999999999999e-06
3684,Trinidad & Tobago,1999,0.0
3685,Venezuela,1999,0.0
3686,Central America,1999,0.0009965608566999999
3687,Other Caribbean,1999,0.00011434834646464648
3688,Other South America,1999,0.0
3689,Total S. & Cent. America,1999,0.0014847192031646464
3690,,1999,
3691,Austria,1999,0.00051
3692,Belgium,1999,0.00013000000000000004
3693,Bulgaria,1999,0.0
3694,Croatia,1999,0.0
3695,Cyprus,1999,0.0
3696,Czech Republic,1999,0.0
3697,Denmark,1999,0.030289999999999997
3698,Estonia,1999,0.0
3699,Finland,1999,0.0004900000000000001
3700,France,1999,0.0003694443
3701,Germany,1999,0.05528
3702,Greece,1999,0.0016200000000000003
3703,Hungary,1999,0.0
3704,Iceland,1999,0.0
3705,Ireland,1999,0.0018703366
3706,Italy,1999,0.004030000000000001
3707,Latvia,1999,2e-05
3708,Lithuania,1999,0.0
3709,Luxembourg,1999,0.00018
3710,Netherlands,1999,0.00645
3711,North Macedonia,1999,0.0
3712,Norway,1999,0.00014276
3713,Poland,1999,4e-05
3714,Portugal,1999,0.00123
3715,Romania,1999,0.0
3716,Slovakia,1999,0.0
3717,Slovenia,1999,0.0
3718,Spain,1999,0.027440000000000006
3719,Sweden,1999,0.0035800000000000003
3720,Switzerland,1999,3e-05
3721,Turkey,1999,0.000205
3722,Ukraine,1999,3e-05
3723,United Kingdom,1999,0.0085
3724,Other Europe,1999,5.676767676767677e-06
3725,Total Europe,1999,0.14244321766767679
3726,,1999,
3727,Azerbaijan,1999,0.0
3728,Belarus,1999,0.0
3729,Kazakhstan,1999,0.0
3730,Russian Federation,1999,0.0
3731,Turkmenistan,1999,0.0
3732,USSR,1999,
3733,Uzbekistan,1999,0.0
3734,Other CIS,1999,0.0
3735,Total CIS,1999,0.0
3736,,1999,
3737,Iran,1999,0.00035000000000000005
3738,Iraq,1999,0.0
3739,Israel,1999,0.0
3740,Kuwait,1999,0.0
3741,Oman,1999,0.0
3742,Qatar,1999,0.0
3743,Saudi Arabia,1999,0.0
3744,United Arab Emirates,1999,0.0
3745,Other Middle East,1999,3e-05
3746,Total Middle East,1999,0.0003800000000000001
3747,,1999,
3748,Algeria,1999,0.0
3749,Egypt,1999,0.00012
3750,Morocco,1999,0.0
3751,South Africa,1999,0.0
3752,Eastern Africa,1999,0.0
3753,Middle Africa,1999,0.0
3754,Western Africa,1999,7.8e-05
3755,Other Northern Africa,1999,0.0
3756,Other Southern Africa,1999,0.0
3757,Total Africa,1999,0.000198
3758,,1999,
3759,Australia,1999,0.00043000000000000004
3760,Bangladesh,1999,0.0
3761,China,1999,0.004737373737373739
3762,China Hong Kong SAR,1999,0.0
3763,India,1999,0.014459999999999997
3764,Indonesia,1999,0.0
3765,Japan,1999,0.0003636363636363638
3766,Malaysia,1999,0.0
3767,New Zealand,1999,0.00038992929292929303
3768,Pakistan,1999,0.0
3769,Philippines,1999,0.0
3770,Singapore,1999,0.0
3771,South Korea,1999,5.839e-05
3772,Sri Lanka,1999,3.5000000000000004e-05
3773,Taiwan,1999,0.0
3774,Thailand,1999,0.0
3775,Vietnam,1999,0.0
3776,Other Asia Pacific,1999,5.8160670000000005e-05
3777,Total Asia Pacific,1999,0.020532490063939392
3778,,1999,
3779,Total World,1999,0.21216174006609406
3780,,2000,
3781,Canada,2000,0.0026400000000000004
3782,Mexico,2000,0.00018999999999999998
3783,US,2000,0.05649758585858587
