,region,year,consumption_exajoules
4427,Total World,2005,26.812454509171744
4428,,2006,
4429,Canada,2006,0.9361209533267124
4430,Mexico,2006,0.1045619425641509
4431,US,2006,7.973813393445877
4432,Total North America,2006,9.01449628933674
4433,,2006,
4434,Argentina,2006,0.0742964150943396
4435,Brazil,2006,0.1323507735849056
4436,Chile,2006,0.0
4437,Colombia,2006,0.0
4438,Ecuador,2006,0.0
4439,Peru,2006,0.0
4440,Trinidad & Tobago,2006,0.0
4441,Venezuela,2006,0.0
4442,Central America,2006,0.0
4443,Other Caribbean,2006,0.0
4444,Other South America,2006,0.0
4445,Total S. & Cent. America,2006,0.2066471886792452
4446,,2006,
4447,Austria,2006,0.0
4448,Belgium,2006,0.448848113207547
4449,Bulgaria,2006,0.1875741509433962
4450,Croatia,2006,0.0
4451,Cyprus,2006,0.0
4452,Czech Republic,2006,0.25063613207547164
4453,Denmark,2006,0.0
4454,Estonia,2006,0.0
4455,Finland,2006,0.22287658391261164
4456,France,2006,4.332026603773584
4457,Germany,2006,1.6104067924528294
4458,Greece,2006,0.0
4459,Hungary,2006,0.12953037735849052
4460,Iceland,2006,0.0
4461,Ireland,2006,0.0
4462,Italy,2006,0.0
4463,Latvia,2006,0.0
4464,Lithuania,2006,0.08324739622641508
4465,Luxembourg,2006,0.0
4466,Netherlands,2006,0.03338516773584905
4467,North Macedonia,2006,0.0
4468,Norway,2006,0.0
4469,Poland,2006,0.0
4470,Portugal,2006,0.0
4471,Romania,2006,0.05419471698113205
4472,Slovakia,2006,0.1733230188679245
4473,Slovenia,2006,0.053386415094339605
4474,Spain,2006,0.5785709433962263
4475,Sweden,2006,0.6444956603773583
4476,Switzerland,2006,0.2658280039721945
4477,Turkey,2006,0.0
4478,Ukraine,2006,0.868202830188679
4479,United Kingdom,2006,0.7260346233129976
4480,Other Europe,2006,0.0
4481,Total Europe,2006,10.662567529877046
4482,,2006,
4483,Azerbaijan,2006,0.0
4484,Belarus,2006,0.0
4485,Kazakhstan,2006,0.0
4486,Russian Federation,2006,1.5053275471698107
4487,Turkmenistan,2006,0.0
4488,USSR,2006,
4489,Uzbekistan,2006,0.0
4490,Other CIS,2006,0.02540666037735849
4491,Total CIS,2006,1.530734207547169
4492,,2006,
4493,Iran,2006,0.0
4494,Iraq,2006,0.0
4495,Israel,2006,0.0
4496,Kuwait,2006,0.0
4497,Oman,2006,0.0
4498,Qatar,2006,0.0
4499,Saudi Arabia,2006,0.0
4500,United Arab Emirates,2006,0.0
4501,Other Middle East,2006,0.0
4502,Total Middle East,2006,0.0
4503,,2006,
4504,Algeria,2006,0.0
4505,Egypt,2006,0.0
4506,Morocco,2006,0.0
4507,South Africa,2006,0.09647659821136542
4508,Eastern Africa,2006,0.0
4509,Middle Africa,2006,0.0
4510,Western Africa,2006,0.0
4511,Other Northern Africa,2006,0.0
4512,Other Southern Africa,2006,0.0
4513,Total Africa,2006,0.09647659821136542
4514,,2006,
4515,Australia,2006,0.0
4516,Bangladesh,2006,0.0
4517,China,2006,0.5277345283018866
4518,China Hong Kong SAR,2006,0.0
4519,India,2006,0.16966410566037732
4520,Indonesia,2006,0.0
4521,Japan,2006,2.928079060188678
4522,Malaysia,2006,0.0
4523,New Zealand,2006,0.0
4524,Pakistan,2006,0.02437411281425881
4525,Philippines,2006,0.0
4526,Singapore,2006,0.0
4527,South Korea,2006,1.4313572145283016
4528,Sri Lanka,2006,0.0
4529,Taiwan,2006,0.3836595071320753
4530,Thailand,2006,0.0
4531,Vietnam,2006,0.0
4532,Other Asia Pacific,2006,0.0
4533,Total Asia Pacific,2006,5.464868528625577
4534,,2006,
4535,Total World,2006,26.975790342277147
4536,,2007,
4537,Canada,2007,0.8878026315789469
4538,Mexico,2007,0.09964818300374999
4539,US,2007,8.117301790065786
4540,Total North America,2007,9.104752604648484
4541,,2007,
4542,Argentina,2007,0.06936637499999998
4543,Brazil,2007,0.11809457999999994
4544,Chile,2007,0.0
4545,Colombia,2007,0.0
4546,Ecuador,2007,0.0
4547,Peru,2007,0.0
4548,Trinidad & Tobago,2007,0.0
4549,Venezuela,2007,0.0
4550,Central America,2007,0.0
4551,Other Caribbean,2007,0.0
4552,Other South America,2007,0.0
4553,Total S. & Cent. America,2007,0.18746095499999993
4554,,2007,
4555,Austria,2007,0.0
4556,Belgium,2007,0.4611706874999998
4557,Bulgaria,2007,0.14002368749999994
4558,Croatia,2007,0.0
4559,Cyprus,2007,0.0
4560,Czech Republic,2007,0.2502707062499999
4561,Denmark,2007,0.0
4562,Estonia,2007,0.0
4563,Finland,2007,0.22649234210526303
4564,France,2007,4.204918124999998
4565,Germany,2007,1.3438563749999994
4566,Greece,2007,0.0
4567,Hungary,2007,0.14034881249999995
4568,Iceland,2007,0.0
4569,Ireland,2007,0.0
4570,Italy,2007,0.0
4571,Latvia,2007,0.0
4572,Lithuania,2007,0.09402710624999998
4573,Luxembourg,2007,0.0
4574,Netherlands,2007,0.04016549306249999
4575,North Macedonia,2007,0.0
4576,Norway,2007,0.0
4577,Poland,2007,0.0
4578,Portugal,2007,0.0
4579,Romania,2007,0.07371731249999998
4580,Slovakia,2007,0.14663137499999992
4581,Slovenia,2007,0.054458437499999984
4582,Spain,2007,0.5269224374999998
4583,Sweden,2007,0.6403910624999998
4584,Switzerland,2007,0.2651731578947367
4585,Turkey,2007,0.0
4586,Ukraine,2007,0.8849328749999996
4587,United Kingdom,2007,0.6027085270394407
4588,Other Europe,2007,0.0
4589,Total Europe,2007,10.096208520101937
4590,,2007,
4591,Azerbaijan,2007,0.0
4592,Belarus,2007,0.0
4593,Kazakhstan,2007,0.0
4594,Russian Federation,2007,1.5305498437499998
4595,Turkmenistan,2007,0.0
4596,USSR,2007,
4597,Uzbekistan,2007,0.0
4598,Other CIS,2007,0.02441688749999999
4599,Total CIS,2007,1.5549667312499997
4600,,2007,
4601,Iran,2007,0.0
4602,Iraq,2007,0.0
4603,Israel,2007,0.0
4604,Kuwait,2007,0.0
4605,Oman,2007,0.0
4606,Qatar,2007,0.0
4607,Saudi Arabia,2007,0.0
4608,United Arab Emirates,2007,0.0
4609,Other Middle East,2007,0.0
4610,Total Middle East,2007,0.0
4611,,2007,
4612,Algeria,2007,0.0
4613,Egypt,2007,0.0
4614,Morocco,2007,0.0
4615,South Africa,2007,0.10821881121283
4616,Eastern Africa,2007,0.0
4617,Middle Africa,2007,0.0
4618,Western Africa,2007,0.0
4619,Other Northern Africa,2007,0.0
4620,Other Southern Africa,2007,0.0
4621,Total Africa,2007,0.10821881121283
4622,,2007,
4623,Australia,2007,0.0
4624,Bangladesh,2007,0.0
4625,China,2007,0.5941181249999997
4626,China Hong Kong SAR,2007,0.0
4627,India,2007,0.1705163962499999
4628,Indonesia,2007,0.0
4629,Japan,2007,2.668020119999999
4630,Malaysia,2007,0.0
4631,New Zealand,2007,0.0
4632,Pakistan,2007,0.022165211298952898
4633,Philippines,2007,0.0
4634,Singapore,2007,0.0
4635,South Korea,2007,1.3668366307499993
4636,Sri Lanka,2007,0.0
4637,Taiwan,2007,0.38765571749999983
4638,Thailand,2007,0.0
4639,Vietnam,2007,0.0
4640,Other Asia Pacific,2007,0.0
4641,Total Asia Pacific,2007,5.2093122007989505
4642,,2007,
4643,Total World,2007,26.26091982301219
4644,,2008,
4645,Canada,2008,0.906146276234063
4646,Mexico,2008,0.0931682217913043
4647,US,2008,8.06471987937234
4648,Total North America,2008,9.064034377397707
4649,,2008,
4650,Argentina,2008,0.07026596273291924
4651,Brazil,2008,0.13274489068322975
4652,Chile,2008,0.0
4653,Colombia,2008,0.0
4654,Ecuador,2008,0.0
4655,Peru,2008,0.0
4656,Trinidad & Tobago,2008,0.0
4657,Venezuela,2008,0.0
4658,Central America,2008,0.0
4659,Other Caribbean,2008,0.0
4660,Other South America,2008,0.0
4661,Total S. & Cent. America,2008,0.203010853416149
4662,,2008,
4663,Austria,2008,0.0
4664,Belgium,2008,0.43303751552795006
4665,Bulgaria,2008,0.14981645962732912
4666,Croatia,2008,0.0
4667,Cyprus,2008,0.0
4668,Czech Republic,2008,0.252316956521739
4669,Denmark,2008,0.0
4670,Estonia,2008,0.0
4671,Finland,2008,0.22056908139914996
4672,France,2008,4.176111242236023
4673,Germany,2008,1.41384354037267
4674,Greece,2008,0.0
4675,Hungary,2008,0.14081701863354026
4676,Iceland,2008,0.0
4677,Ireland,2008,0.0
4678,Italy,2008,0.0
4679,Latvia,2008,0.0
4680,Lithuania,2008,0.09402087577639748
4681,Luxembourg,2008,0.0
4682,Netherlands,2008,0.03961739236024843
4683,North Macedonia,2008,0.0
4684,Norway,2008,0.0
4685,Poland,2008,0.0
4686,Portugal,2008,0.0
4687,Romania,2008,0.10668186335403722
4688,Slovakia,2008,0.15873987577639745
4689,Slovenia,2008,0.059612981366459594
4690,Spain,2008,0.5604266459627326
4691,Sweden,2008,0.607143913043478
4692,Switzerland,2008,0.2614054266100032
4693,Turkey,2008,0.0
4694,Ukraine,2008,0.85376850931677
4695,United Kingdom,2008,0.4987781785849578
4696,Other Europe,2008,0.0
4697,Total Europe,2008,10.026707476469884
4698,,2008,
4699,Azerbaijan,2008,0.0
4700,Belarus,2008,0.0
4701,Kazakhstan,2008,0.0
4702,Russian Federation,2008,1.5498035217391295
4703,Turkmenistan,2008,0.0
4704,USSR,2008,
4705,Uzbekistan,2008,0.0
4706,Other CIS,2008,0.023392844720496877
4707,Total CIS,2008,1.5731963664596265
4708,,2008,
4709,Iran,2008,0.0
4710,Iraq,2008,0.0
4711,Israel,2008,0.0
4712,Kuwait,2008,0.0
4713,Oman,2008,0.0
4714,Qatar,2008,0.0
4715,Saudi Arabia,2008,0.0
4716,United Arab Emirates,2008,0.0
4717,Other Middle East,2008,0.0
4718,Total Middle East,2008,0.0
4719,,2008,
4720,Algeria,2008,0.0
4721,Egypt,2008,0.0
4722,Morocco,2008,0.0
4723,South Africa,2008,0.12357838186842617
4724,Eastern Africa,2008,0.0
4725,Middle Africa,2008,0.0
4726,Western Africa,2008,0.0
4727,Other Northern Africa,2008,0.0
4728,Other Southern Africa,2008,0.0
4729,Total Africa,2008,0.12357838186842617
4730,,2008,
4731,Australia,2008,0.0
4732,Bangladesh,2008,0.0
4733,China,2008,0.6499554037267078
4734,China Hong Kong SAR,2008,0.0
4735,India,2008,0.14473923540372663
4736,Indonesia,2008,0.0
4737,Japan,2008,2.392351324658384
4738,Malaysia,2008,0.0
4739,New Zealand,2008,0.0
4740,Pakistan,2008,0.016600861537902717
4741,Philippines,2008,0.0
4742,Singapore,2008,0.0
4743,South Korea,2008,1.4345692054658374
4744,Sri Lanka,2008,0.0
4745,Taiwan,2008,0.3879819576894409
4746,Thailand,2008,0.0
4747,Vietnam,2008,0.0
4748,Other Asia Pacific,2008,0.0
4749,Total Asia Pacific,2008,5.026197988481999
4750,,2008,
4751,Total World,2008,26.01672544409379
4752,,2009,
4753,Canada,2009,0.8449475105263152
4754,Mexico,2009,0.09917685627777774
4755,US,2009,7.941829257309938
4756,Total North America,2009,8.88595362411403
4757,,2009,
4758,Argentina,2009,0.07728388888888885
4759,Brazil,2009,0.12237166666666661
4760,Chile,2009,0.0
4761,Colombia,2009,0.0
4762,Ecuador,2009,0.0
4763,Peru,2009,0.0
4764,Trinidad & Tobago,2009,0.0
4765,Venezuela,2009,0.0
4766,Central America,2009,0.0
4767,Other Caribbean,2009,0.0
4768,Other South America,2009,0.0
4769,Total S. & Cent. America,2009,0.19965555555555548
4770,,2009,
4771,Austria,2009,0.0
4772,Belgium,2009,0.4459855555555553
4773,Bulgaria,2009,0.14408444444444435
4774,Croatia,2009,0.0
4775,Cyprus,2009,0.0
4776,Czech Republic,2009,0.2569625555555554
4777,Denmark,2009,0.0
4778,Estonia,2009,0.0
4779,Finland,2009,0.22468631578947348
4780,France,2009,3.869728888888886
4781,Germany,2009,1.274357777777777
4782,Greece,2009,0.0
4783,Hungary,2009,0.1456899999999999
4784,Iceland,2009,0.0
4785,Ireland,2009,0.0
4786,Italy,2009,0.0
4787,Latvia,2009,0.0
4788,Lithuania,2009,0.10249677777777773
4789,Luxembourg,2009,0.0
4790,Netherlands,2009,0.04012314499999997
4791,North Macedonia,2009,0.0
4792,Norway,2009,0.0
4793,Poland,2009,0.0
4794,Portugal,2009,0.0
4795,Romania,2009,0.11099111111111107
4796,Slovakia,2009,0.13298722222222212
4797,Slovenia,2009,0.05420166666666663
4798,Spain,2009,0.49830116666666646
4799,Sweden,2009,0.49274499999999977
4800,Switzerland,2009,0.25966257309941504
4801,Turkey,2009,0.0
4802,Ukraine,2009,0.7831711111111108
4803,United Kingdom,2009,0.652589321924283
4804,Other Europe,2009,0.0
4805,Total Europe,2009,9.488764633590947
4806,,2009,
4807,Azerbaijan,2009,0.0
4808,Belarus,2009,0.0
4809,Kazakhstan,2009,0.0
4810,Russian Federation,2009,1.5449458333333326
4811,Turkmenistan,2009,0.0
4812,USSR,2009,
4813,Uzbekistan,2009,0.0
4814,Other CIS,2009,0.0235516111111111
4815,Total CIS,2009,1.5684974444444437
4816,,2009,
4817,Iran,2009,0.0
4818,Iraq,2009,0.0
4819,Israel,2009,0.0
4820,Kuwait,2009,0.0
4821,Oman,2009,0.0
4822,Qatar,2009,0.0
4823,Saudi Arabia,2009,0.0
4824,United Arab Emirates,2009,0.0
4825,Other Middle East,2009,0.0
4826,Total Middle East,2009,0.0
4827,,2009,
4828,Algeria,2009,0.0
4829,Egypt,2009,0.0
4830,Morocco,2009,0.0
4831,South Africa,2009,0.12094555028752726
4832,Eastern Africa,2009,0.0
4833,Middle Africa,2009,0.0
4834,Western Africa,2009,0.0
4835,Other Northern Africa,2009,0.0
4836,Other Southern Africa,2009,0.0
4837,Total Africa,2009,0.12094555028752726
4838,,2009,
4839,Australia,2009,0.0
4840,Bangladesh,2009,0.0
4841,China,2009,0.6615869222222217
4842,China Hong Kong SAR,2009,0.0
4843,India,2009,0.1588194777777777
4844,Indonesia,2009,0.0
4845,Japan,2009,2.5939216061111092
4846,Malaysia,2009,0.0
4847,New Zealand,2009,0.0
4848,Pakistan,2009,0.024025280409008132
4849,Philippines,2009,0.0
4850,Singapore,2009,0.0
4851,South Korea,2009,1.3956131772222211
4852,Sri Lanka,2009,0.0
4853,Taiwan,2009,0.3926162164444443
4854,Thailand,2009,0.0
4855,Vietnam,2009,0.0
4856,Other Asia Pacific,2009,0.0
4857,Total Asia Pacific,2009,5.226582680186782
4858,,2009,
4859,Total World,2009,25.490399488179285
4860,,2010,
4861,Canada,2010,0.8450479795931541
4862,Mexico,2010,0.05518551029245396
4863,US,2010,7.97327413968356
4864,Total North America,2010,8.873507629569168
4865,,2010,
4866,Argentina,2010,0.06767668711656438
4867,Brazil,2010,0.13632164646625758
4868,Chile,2010,0.0
4869,Colombia,2010,0.0
4870,Ecuador,2010,0.0
4871,Peru,2010,0.0
4872,Trinidad & Tobago,2010,0.0
4873,Venezuela,2010,0.0
4874,Central America,2010,0.0
4875,Other Caribbean,2010,0.0
4876,Other South America,2010,0.0
4877,Total S. & Cent. America,2010,0.20399833358282196
4878,,2010,
4879,Austria,2010,0.0
4880,Belgium,2010,0.4500265030674845
4881,Bulgaria,2010,0.14313478527607354
4882,Croatia,2010,0.0
4883,Cyprus,2010,0.0
4884,Czech Republic,2010,0.26271132515337403
4885,Denmark,2010,0.0
4886,Estonia,2010,0.0
4887,Finland,2010,0.2162749112043912
4888,France,2010,4.0223136809815925
4889,Germany,2010,1.3193293251533735
4890,Greece,2010,0.0
4891,Hungary,2010,0.14794067484662568
4892,Iceland,2010,0.0
4893,Ireland,2010,0.0
4894,Italy,2010,0.0
4895,Latvia,2010,0.0
4896,Lithuania,2010,0.0
4897,Luxembourg,2010,0.0
4898,Netherlands,2010,0.037256598220858875
4899,North Macedonia,2010,0.0
4900,Norway,2010,0.0
4901,Poland,2010,0.0
4902,Portugal,2010,0.0
4903,Romania,2010,0.10909932515337417
4904,Slovakia,2010,0.1367988957055214
4905,Slovenia,2010,0.0530994478527607
4906,Spain,2010,0.5783343680981592
4907,Sweden,2010,0.5418640490797543
4908,Switzerland,2010,0.249038747174685
4909,Turkey,2010,0.0
4910,Ukraine,2010,0.8368255214723921
4911,United Kingdom,2010,0.5832742335969823
4912,Other Europe,2010,0.0
4913,Total Europe,2010,9.687322392037402
4914,,2010,
4915,Azerbaijan,2010,0.0
4916,Belarus,2010,0.0
4917,Kazakhstan,2010,0.0
4918,Russian Federation,2010,1.5995981042944774
4919,Turkmenistan,2010,0.0
4920,USSR,2010,
4921,Uzbekistan,2010,0.0
4922,Other CIS,2010,0.0233723926380368
4923,Total CIS,2010,1.622970496932514
4924,,2010,
4925,Iran,2010,0.0
4926,Iraq,2010,0.0
4927,Israel,2010,0.0
4928,Kuwait,2010,0.0
4929,Oman,2010,0.0
4930,Qatar,2010,0.0
4931,Saudi Arabia,2010,0.0
4932,United Arab Emirates,2010,0.0
4933,Other Middle East,2010,0.0
4934,Total Middle East,2010,0.0
4935,,2010,
4936,Algeria,2010,0.0
4937,Egypt,2010,0.0
4938,Morocco,2010,0.0
4939,South Africa,2010,0.1269712258814397
4940,Eastern Africa,2010,0.0
4941,Middle Africa,2010,0.0
4942,Western Africa,2010,0.0
4943,Other Northern Africa,2010,0.0
4944,Other Southern Africa,2010,0.0
4945,Total Africa,2010,0.1269712258814397
4946,,2010,
4947,Australia,2010,0.0
4948,Bangladesh,2010,0.0
4949,China,2010,0.7015667631901836
4950,China Hong Kong SAR,2010,0.0
4951,India,2010,0.21666029631901831
4952,Indonesia,2010,0.0
4953,Japan,2010,2.7441895179754585
4954,Malaysia,2010,0.0
4955,New Zealand,2010,0.0
4956,Pakistan,2010,0.023860440079160442
4957,Philippines,2010,0.0
4958,Singapore,2010,0.0
4959,South Korea,2010,1.3947941065030667
4960,Sri Lanka,2010,0.0
4961,Taiwan,2010,0.3907478179325152
4962,Thailand,2010,0.0
4963,Vietnam,2010,0.0
4964,Other Asia Pacific,2010,0.0
4965,Total Asia Pacific,2010,5.471818941999402
4966,,2010,
4967,Total World,2010,25.986589020002747
4968,,2011,
4969,Canada,2011,0.8670446757381252
4970,Mexico,2011,0.09412480724542678
4971,US,2011,7.760030048202818
4972,Total North America,2011,8.72119953118637
4973,,2011,
4974,Argentina,2011,0.059707317073170695
4975,Brazil,2011,0.14609051999999992
4976,Chile,2011,0.0
4977,Colombia,2011,0.0
4978,Ecuador,2011,0.0
4979,Peru,2011,0.0
4980,Trinidad & Tobago,2011,0.0
4981,Venezuela,2011,0.0
4982,Central America,2011,0.0
4983,Other Caribbean,2011,0.0
4984,Other South America,2011,0.0
4985,Total S. & Cent. America,2011,0.20579783707317062
4986,,2011,
4987,Austria,2011,0.0
4988,Belgium,2011,0.449987926829268
4989,Bulgaria,2011,0.15219768292682917
4990,Croatia,2011,0.0
4991,Cyprus,2011,0.0
4992,Czech Republic,2011,0.263855963414634
4993,Denmark,2011,0.0
4994,Estonia,2011,0.0
4995,Finland,2011,0.21865349807445425
4996,France,2011,4.127156341463412
4997,Germany,2011,1.0072925445731702
4998,Greece,2011,0.0
4999,Hungary,2011,0.14632981573170725
5000,Iceland,2011,0.0
5001,Ireland,2011,0.0
5002,Italy,2011,0.0
5003,Latvia,2011,0.0
5004,Lithuania,2011,0.0
5005,Luxembourg,2011,0.0
5006,Netherlands,2011,0.03863040091463412
5007,North Macedonia,2011,0.0
5008,Norway,2011,0.0
5009,Poland,2011,0.0
5010,Portugal,2011,0.0
5011,Romania,2011,0.10959278048780481
5012,Slovakia,2011,0.14377335365853647
5013,Slovenia,2011,0.05798140243902435
5014,Spain,2011,0.5385879877566042
5015,Sweden,2011,0.5641874999999996
5016,Switzerland,2011,0.2510064184852373
5017,Turkey,2011,0.0
5018,Ukraine,2011,0.8419450060975603
5019,United Kingdom,2011,0.6435371168070456
5020,Other Europe,2011,0.0
5021,Total Europe,2011,9.554715739659922
5022,,2011,
5023,Azerbaijan,2011,0.0
5024,Belarus,2011,0.0
5025,Kazakhstan,2011,0.0
5026,Russian Federation,2011,1.6134157865853644
5027,Turkmenistan,2011,0.0
5028,USSR,2011,
5029,Uzbekistan,2011,0.0
5030,Other CIS,2011,0.02377097560975608
5031,Total CIS,2011,1.6371867621951206
5032,,2011,
5033,Iran,2011,0.0010365853658536577
5034,Iraq,2011,0.0
5035,Israel,2011,0.0
5036,Kuwait,2011,0.0
5037,Oman,2011,0.0
5038,Qatar,2011,0.0
5039,Saudi Arabia,2011,0.0
5040,United Arab Emirates,2011,0.0
5041,Other Middle East,2011,0.0
5042,Total Middle East,2011,0.0010365853658536577
5043,,2011,
5044,Algeria,2011,0.0
5045,Egypt,2011,0.0
5046,Morocco,2011,0.0
5047,South Africa,2011,0.12036621951219505
5048,Eastern Africa,2011,0.0
5049,Middle Africa,2011,0.0
5050,Western Africa,2011,0.0
5051,Other Northern Africa,2011,0.0
5052,Other Southern Africa,2011,0.0
5053,Total Africa,2011,0.12036621951219505
5054,,2011,
5055,Australia,2011,0.0
5056,Bangladesh,2011,0.0
5057,China,2011,0.8135121951219507
5058,China Hong Kong SAR,2011,0.0
5059,India,2011,0.30062307621951195
5060,Indonesia,2011,0.0
5061,Japan,2011,1.5199923539634137
5062,Malaysia,2011,0.0
5063,New Zealand,2011,0.0
5064,Pakistan,2011,0.036769115910343306
5065,Philippines,2011,0.0
5066,Singapore,2011,0.0
5067,South Korea,2011,1.4434533762804864
5068,Sri Lanka,2011,0.0
5069,Taiwan,2011,0.392916042219512
5070,Thailand,2011,0.0
5071,Vietnam,2011,0.0
5072,Other Asia Pacific,2011,0.0
5073,Total Asia Pacific,2011,4.507266159715218
5074,,2011,
5075,Total World,2011,24.747568834707852
5076,,2012,
5077,Canada,2012,0.873514227559808
5078,Mexico,2012,0.08131809811199993
5079,US,2012,7.509261951961715
5080,Total North America,2012,8.464094277633523
5081,,2012,
5082,Argentina,2012,0.05936399999999995
5083,Brazil,2012,0.14871970909090898
5084,Chile,2012,0.0
5085,Colombia,2012,0.0
5086,Ecuador,2012,0.0
5087,Peru,2012,0.0
5088,Trinidad & Tobago,2012,0.0
5089,Venezuela,2012,0.0
5090,Central America,2012,0.0
5091,Other Caribbean,2012,0.0
5092,Other South America,2012,0.0
5093,Total S. & Cent. America,2012,0.20808370909090892
5094,,2012,
5095,Austria,2012,0.0
5096,Belgium,2012,0.3736445454545452
5097,Bulgaria,2012,0.1463699999999999
5098,Croatia,2012,0.0
5099,Cyprus,2012,0.0
5100,Czech Republic,2012,0.2811880363636362
5101,Denmark,2012,0.0
5102,Estonia,2012,0.0
5103,Finland,2012,0.215349818181818
5104,France,2012,3.9446738181818155
5105,Germany,2012,0.9222654545454538
5106,Greece,2012,0.0
5107,Hungary,2012,0.14644431163636348
5108,Iceland,2012,0.0
5109,Ireland,2012,0.0
5110,Italy,2012,0.0
5111,Latvia,2012,0.0
5112,Lithuania,2012,0.0
5113,Luxembourg,2012,0.0
5114,Netherlands,2012,0.03630003818181815
5115,North Macedonia,2012,0.0
5116,Norway,2012,0.0
5117,Poland,2012,0.0
5118,Portugal,2012,0.0
5119,Romania,2012,0.10632294545454538
5120,Slovakia,2012,0.14368090909090897
5121,Slovenia,2012,0.051259636363636334
5122,Spain,2012,0.5699945454545449
5123,Sweden,2012,0.593797636363636
5124,Switzerland,2012,0.23762583732057393
5125,Turkey,2012,0.0
5126,Ukraine,2012,0.8358195272727267
5127,United Kingdom,2012,0.6528470043110205
5128,Other Europe,2012,0.0
5129,Total Europe,2012,9.257584064177044
5130,,2012,
5131,Azerbaijan,2012,0.0
5132,Belarus,2012,0.0
5133,Kazakhstan,2012,0.0
5134,Russian Federation,2012,1.6462234363636352
5135,Turkmenistan,2012,0.0
5136,USSR,2012,
5137,Uzbekistan,2012,0.0
5138,Other CIS,2012,0.021429272727272713
5139,Total CIS,2012,1.667652709090908
5140,,2012,
5141,Iran,2012,0.013703030303030293
5142,Iraq,2012,0.0
5143,Israel,2012,0.0
5144,Kuwait,2012,0.0
5145,Oman,2012,0.0
5146,Qatar,2012,0.0
5147,Saudi Arabia,2012,0.0
5148,United Arab Emirates,2012,0.0
5149,Other Middle East,2012,0.0
5150,Total Middle East,2012,0.013703030303030293
5151,,2012,
5152,Algeria,2012,0.0
5153,Egypt,2012,0.0
5154,Morocco,2012,0.0
5155,South Africa,2012,0.12024347802994226
5156,Eastern Africa,2012,0.0
5157,Middle Africa,2012,0.0
5158,Western Africa,2012,0.0
5159,Other Northern Africa,2012,0.0
5160,Other Southern Africa,2012,0.0
5161,Total Africa,2012,0.12024347802994226
5162,,2012,
5163,Australia,2012,0.0
5164,Bangladesh,2012,0.0
5165,China,2012,0.9116796163636358
5166,China Hong Kong SAR,2012,0.0
5167,India,2012,0.3072954927272725
5168,Indonesia,2012,0.0
5169,Japan,2012,0.16682940109090894
5170,Malaysia,2012,0.0
5171,New Zealand,2012,0.0
5172,Pakistan,2012,0.0251772387096774
5173,Philippines,2012,0.0
5174,Singapore,2012,0.0
5175,South Korea,2012,1.3939439896363626
5176,Sri Lanka,2012,0.0
5177,Taiwan,2012,0.3748196763272724
5178,Thailand,2012,0.0
5179,Vietnam,2012,0.0
5180,Other Asia Pacific,2012,0.0
5181,Total Asia Pacific,2012,3.1797454148551294
5182,,2012,
5183,Total World,2012,22.911106683180485
5184,,2013,
5185,Canada,2013,0.9467608080532649
5186,Mexico,2013,0.10875783438487942
5187,US,2013,7.655010803360806
5188,Total North America,2013,8.71052944579895
5189,,2013,
5190,Argentina,2013,0.05720909638554212
5191,Brazil,2013,0.14239774518072276
5192,Chile,2013,0.0
5193,Colombia,2013,0.0
5194,Ecuador,2013,0.0
5195,Peru,2013,0.0
5196,Trinidad & Tobago,2013,0.0
5197,Venezuela,2013,0.0
5198,Central America,2013,0.0
5199,Other Caribbean,2013,0.0
5200,Other South America,2013,0.0
5201,Total S. & Cent. America,2013,0.19960684156626488
5202,,2013,
5203,Austria,2013,0.0
5204,Belgium,2013,0.39304409638554183
5205,Bulgaria,2013,0.13061427506024087
5206,Croatia,2013,0.0
5207,Cyprus,2013,0.0
5208,Czech Republic,2013,0.28337535542168657
5209,Denmark,2013,0.0
5210,Estonia,2013,0.0
5211,Finland,2013,0.2199775206087506
5212,France,2013,3.905048493975901
5213,Germany,2013,0.8967090361445775
5214,Greece,2013,0.0
5215,Hungary,2013,0.14165960313253
5216,Iceland,2013,0.0
5217,Ireland,2013,0.0
5218,Italy,2013,0.0
5219,Latvia,2013,0.0
5220,Lithuania,2013,0.0
5221,Luxembourg,2013,0.0
5222,Netherlands,2013,0.02664466427710841
5223,North Macedonia,2013,0.0
5224,Norway,2013,0.0
5225,Poland,2013,0.0
5226,Portugal,2013,0.0
5227,Romania,2013,0.1070852530120481
5228,Slovakia,2013,0.14488915662650592
5229,Slovenia,2013,0.04884939759036141
5230,Spain,2013,0.5228851776506019
5231,Sweden,2013,0.6125253614457826
5232,Switzerland,2013,0.2412975903614456
5233,Turkey,2013,0.0
5234,Ukraine,2013,0.7669263253012042
5235,United Kingdom,2013,0.6507742285095762
5236,Other Europe,2013,0.0
5237,Total Europe,2013,9.092305535503861
5238,,2013,
5239,Azerbaijan,2013,0.0
5240,Belarus,2013,0.0
5241,Kazakhstan,2013,0.0
5242,Russian Federation,2013,1.5899842951807215
5243,Turkmenistan,2013,0.0
5244,USSR,2013,
5245,Uzbekistan,2013,0.0
5246,Other CIS,2013,0.02174904216867468
5247,Total CIS,2013,1.611733337349396
5248,,2013,
5249,Iran,2013,0.03983734939759032
5250,Iraq,2013,0.0
5251,Israel,2013,0.0
5252,Kuwait,2013,0.0
5253,Oman,2013,0.0
5254,Qatar,2013,0.0
5255,Saudi Arabia,2013,0.0
5256,United Arab Emirates,2013,0.0
